Time,AE Data,EC Data,Mech Data,Output
2041.5049,26961.15,4.09E-07,0.106615964,0
2042.50599,28539.10891,4.09E-07,0.106819098,0
2043.50805,27225.3,4.08E-07,0.106397831,0
2044.50445,28106.65,4.10E-07,0.104565904,0
2045.504229,27951.24378,4.07E-07,0.104598633,0
2046.507164,27143.28358,4.07E-07,0.105172871,0
2047.5055,26473.9,4.08E-07,0.107190602,0
2048.504328,27660.39801,4.09E-07,0.107169214,0
2049.50355,26824.2,4.06E-07,0.105660723,0
2050.503383,27862.28856,4.08E-07,0.105013846,0
2051.505721,28590.29851,4.06E-07,0.104147755,0
2052.50445,26530.3,4.07E-07,0.106107108,0
2053.506287,26437.62376,4.07E-07,0.106771681,0
2054.505176,27500.45226,4.06E-07,0.106984077,0
2055.504109,26326.38614,4.06E-07,0.105964333,0
2056.504121,28368.09045,4.08E-07,0.104709572,0
2057.50401,28339.85149,4.07E-07,0.104598056,0
2058.507612,26917.11443,4.08E-07,0.105906791,0
2059.5062,26712.2,4.07E-07,0.106449096,0
2060.50592,27559.50249,4.07E-07,0.107181682,0
2061.503015,26888.09045,4.06E-07,0.105938124,0
2062.502921,28219.90099,4.06E-07,0.104759931,0
2063.5043,28488.15,4.06E-07,0.10494006,0
2064.50408,27578.40796,4.06E-07,0.105134628,0
2065.505025,26548.1592,4.06E-07,0.107005275,0
2066.50415,27630.45,4.05E-07,0.106526867,0
2067.505075,26456.46766,4.05E-07,0.106274231,0
2068.505622,28281.69154,4.05E-07,0.104821615,0
2069.5048,28597.55,4.05E-07,0.104351446,0
2070.504527,27227.16418,4.04E-07,0.105688126,0
2071.506617,26490,4.05E-07,0.106966193,0
2072.50535,27413.8,4.06E-07,0.106691145,0
2073.505373,26460.79602,4.04E-07,0.106055566,0
2074.5046,28042.55,4.05E-07,0.104518614,0
2075.503632,27957.16418,4.03E-07,0.104588803,0
2076.505025,27601.09453,4.03E-07,0.105819217,0
2077.50405,26154.1,4.04E-07,0.10638012,0
2078.504478,27702.98507,4.05E-07,0.107078583,0
2079.506169,26627.16418,4.05E-07,0.105485524,0
2080.5051,28908.6,4.04E-07,0.105087229,0
2081.506931,29393.61386,4.04E-07,0.104500179,0
2082.505678,27620.20101,4.04E-07,0.105573106,0
2083.505495,27203.81188,4.03E-07,0.106681737,0
2084.505427,27430.85427,4.03E-07,0.106841194,0
2085.50199,26688.55721,4.05E-07,0.106221183,0
2086.505644,28593.9604,4.03E-07,0.104673744,0
2087.50705,28786.65,4.02E-07,0.104161627,0
2088.506965,27682.93532,4.03E-07,0.10584721,0
2089.50407,26738.59296,4.01E-07,0.10677726,0
2090.503416,28220.34653,4.03E-07,0.106786115,0
2091.50801,26436.76617,4.03E-07,0.106259666,0
2092.5068,28631.55,4.02E-07,0.104384699,0
2093.505871,29281.09453,4.02E-07,0.104783672,0
2094.506583,26822.86432,4.01E-07,0.104817885,0
2095.50607,26574.72637,4.02E-07,0.106943116,0
2096.507214,27409.85075,4.01E-07,0.106932087,0
2097.50565,26665.2,4.01E-07,0.105746868,0
2098.50245,28843.7,4.02E-07,0.105058795,0
2099.502189,29042.53731,4.01E-07,0.104032368,0
2100.504527,27264.42786,4.01E-07,0.105773422,0
2101.506119,26408.80597,4.00E-07,0.106809147,0
2102.50595,28002.4,4.01E-07,0.106632771,0
2103.504627,27089.65174,3.99E-07,0.105902476,0
2104.50607,28397.26368,4.01E-07,0.104899059,0
2105.5063,28124.55,3.99E-07,0.104047048,0
2106.506119,27413.93035,4.01E-07,0.105771084,0
2107.507164,26975.67164,4.01E-07,0.10610154,0
2108.50645,27591.95,4.01E-07,0.107156145,0
2109.505721,27232.93532,4.01E-07,0.106017863,0
2110.5048,28470.2,4.01E-07,0.104165,0
2111.504826,28776.61692,4.01E-07,0.104521609,0
2112.5042,27287,3.99E-07,0.105141506,0
2113.503582,26680.99502,3.99E-07,0.106858898,0
2114.507129,28385.0495,3.99E-07,0.106655911,0
2115.506332,27460.65327,3.99E-07,0.105772598,0
2116.506386,28329.0099,3.98E-07,0.104526661,0
2117.505729,28743.46734,3.97E-07,0.104319913,0
2118.504406,27269.90099,3.97E-07,0.105530359,0
2119.507387,26765.37688,3.97E-07,0.106613429,0
2120.5034,28318.45,3.97E-07,0.106440301,0
2121.50495,27513.61386,3.97E-07,0.105656269,0
2122.504623,28952.26131,3.96E-07,0.104367319,0
2123.504059,28576.38614,3.96E-07,0.104292974,0
2124.5056,27455.55,3.96E-07,0.105870542,0
2125.504627,26572.58706,3.95E-07,0.106009591,0
2126.50407,28060.85427,3.96E-07,0.106597385,0
2127.502488,27844.92537,3.96E-07,0.105139124,0
2128.505025,28050.29851,3.96E-07,0.104634119,0
2129.506567,28195.02488,3.96E-07,0.104331895,0
2130.50655,27193.65,3.97E-07,0.105175181,0
2131.504776,25947.11443,3.97E-07,0.106626566,0
2132.5036,27999.7,3.97E-07,0.106427771,0
2133.504129,27139.9005,3.95E-07,0.105728047,0
2134.505522,27828.85572,3.95E-07,0.104690883,0
2135.506915,27963.28358,3.95E-07,0.103805251,0
2136.50625,26226.05,3.95E-07,0.105759458,0
2137.505323,25993.48259,3.94E-07,0.10595954,0
2138.50475,27708.85,3.94E-07,0.107041867,0
2139.504279,27147.41294,3.95E-07,0.105895702,0
2140.50415,28099.35,3.93E-07,0.104081446,0
2141.502786,28182.73632,3.95E-07,0.104501708,0
2142.506683,26973.91089,3.94E-07,0.105402899,0
2143.50608,26012.96482,3.94E-07,0.106540231,0
2144.505743,27661.28713,3.94E-07,0.106520458,0
2145.504824,27071.50754,3.93E-07,0.105600654,0
2146.503416,28257.47525,3.92E-07,0.104414231,0
2147.5055,28383.9,3.94E-07,0.104631145,0
2148.504627,27397.66169,3.92E-07,0.104954325,0
2149.50607,26102.78607,3.92E-07,0.106766109,0
2150.506,27304.95,3.92E-07,0.106231868,0
2151.505025,26902.28856,3.93E-07,0.105864773,0
2152.505622,27919.9005,3.92E-07,0.104459869,0
2153.50475,28434.15,3.92E-07,0.104004759,0
2154.504726,27362.28856,3.92E-07,0.105488042,0
2155.50425,26049.45,3.91E-07,0.106309398,0
2156.505693,28063.66337,3.90E-07,0.106454074,0
2157.50735,27088.75,3.91E-07,0.105946566,0
2158.50597,28542.0398,3.91E-07,0.103851765,0
2159.50445,28546.25,3.91E-07,0.104519518,0
2160.504627,27636.61692,3.89E-07,0.104808488,0
2161.50405,25913.85,3.90E-07,0.106806145,0
2162.505198,28085.19802,3.90E-07,0.106246869,0
2163.5065,27152,3.89E-07,0.105272831,0
2164.505672,28269.10448,3.89E-07,0.104307139,0
2165.50565,28410.65,3.90E-07,0.103850602,0
2166.504677,27263.48259,3.89E-07,0.105339867,0
2167.505821,25715.32338,3.90E-07,0.106569082,0
2168.50535,27729.2,3.89E-07,0.106006626,0
2169.50393,26810.0995,3.91E-07,0.105621591,0
2170.505075,28200.79602,3.91E-07,0.103706108,0
2171.50585,28036.5,3.90E-07,0.104333374,0
2172.507129,26916.28713,3.91E-07,0.105118335,0
2173.505226,26024.77387,3.90E-07,0.106302779,0
2174.504406,28535.94059,3.91E-07,0.106287725,0
2175.50635,26836.25,3.90E-07,0.105800181,0
2176.504776,28309.25373,3.90E-07,0.10373434,0
2177.507015,28583.48259,3.90E-07,0.104274831,0
2178.5063,26823.1,3.90E-07,0.104886205,0
2179.505124,26284.57711,3.91E-07,0.106535215,0
2180.506567,27435.72139,3.89E-07,0.106413115,0
2181.50525,26667.85,3.90E-07,0.105171807,0
2182.505373,28095.37313,3.88E-07,0.104216688,0
2183.5041,28290.7,3.89E-07,0.103823976,0
2184.50505,27056.63366,3.89E-07,0.10516611,0
2185.50665,26435.55,3.89E-07,0.106827831,0
2186.505622,28032.33831,3.88E-07,0.105932866,0
2187.5052,26922.95,3.89E-07,0.105805964,0
2188.504328,28039.55224,3.88E-07,0.103748247,0
2189.50365,28229.3,3.88E-07,0.104402771,0
2190.504604,26983.9604,3.89E-07,0.105233866,0
2191.5062,26634.5,3.88E-07,0.106183855,0
2192.505821,27642.43781,3.89E-07,0.106514416,0
2193.50515,27348.7,3.88E-07,0.105256325,0
2194.503781,28218.50746,3.87E-07,0.104309357,0
2195.505274,28441.99005,3.87E-07,0.104303423,0
2196.5047,26948.05,3.86E-07,0.104922952,0
2197.503333,26305.67164,3.87E-07,0.106555236,0
2198.505473,28068.85572,3.85E-07,0.105855002,0
2199.5046,27204.7,3.86E-07,0.105796627,0
2200.506386,28273.16832,3.85E-07,0.104150901,0
2201.50705,28075.9,3.86E-07,0.103661867,0
2202.50597,27016.31841,3.86E-07,0.105403585,0
2203.50655,26567.15,3.85E-07,0.106006145,0
2204.504975,28121.44279,3.86E-07,0.106576935,0
2205.50602,27272.28856,3.87E-07,0.105687646,0
2206.503166,28365.47739,3.85E-07,0.104023915,0
2207.502277,27997.32673,3.84E-07,0.103991888,0
2208.5039,26967.45,3.84E-07,0.104900241,0
2209.505941,26302.47525,3.85E-07,0.106225755,0
2210.5075,27459.3,3.85E-07,0.106805904,0
2211.5031,27221.15,3.84E-07,0.105166506,0
2212.50199,27679.40299,3.84E-07,0.104227777,0
2213.50408,27466.86567,3.84E-07,0.103555596,0
2214.506816,27054.67662,3.84E-07,0.105456333,0
2215.507662,26024.42786,3.84E-07,0.106417791,0
2216.5062,28169.1,3.86E-07,0.106156988,0
2217.5031,27539.2,3.84E-07,0.105752651,0
2218.50194,28095.67164,3.83E-07,0.103706288,0
2219.507413,28204.72637,3.82E-07,0.103552179,0
2220.50845,26645.95,3.83E-07,0.105574337,0
2221.507114,26135.17413,3.83E-07,0.105773542,0
2222.50565,27242.15,3.84E-07,0.106772952,0
2223.5024,26926.9,3.83E-07,0.105145181,0
2224.502886,28286.31841,3.82E-07,0.104158844,0
2225.506238,27940.34653,3.82E-07,0.103995109,0
2226.50775,27375.4,3.82E-07,0.104945663,0
2227.507065,25831.8408,3.82E-07,0.106341066,0
2228.50801,27775.27363,3.82E-07,0.106557454,0
2229.504271,27107.18593,3.81E-07,0.105248835,0
2230.504158,28200,3.80E-07,0.104073482,0
2231.50595,28065.9,3.81E-07,0.103652229,0
2232.504627,27376.31841,3.82E-07,0.10543901,0
2233.508119,26071.63366,3.81E-07,0.106188059,0
2234.507487,27525.92965,3.81E-07,0.106303384,0
2235.507426,27221.78218,3.81E-07,0.105318204,0
2236.505779,28887.63819,3.82E-07,0.103955561,0
2237.504802,28471.88119,3.80E-07,0.103951628,0
2238.5065,27307.65,3.81E-07,0.105533253,0
2239.504876,26460.59701,3.80E-07,0.105705509,0
2240.506965,28328.1592,3.80E-07,0.106509261,0
2241.5065,27176.65,3.80E-07,0.104895783,0
2242.505274,28950.39801,3.81E-07,0.104324582,0
2243.506169,27737.11443,3.81E-07,0.104019001,0
2244.5058,27474.85,3.80E-07,0.104922831,0
2245.504577,26225.57214,3.78E-07,0.106304622,0
2246.50395,27801.05,3.79E-07,0.106026566,0
2247.505495,27783.46535,3.79E-07,0.105202016,0
2248.50725,29378.6,3.78E-07,0.104421205,0
2249.505771,28732.48756,3.78E-07,0.103402026,0
2250.504,27203.55,3.79E-07,0.105436807,0
2251.503831,25962.43781,3.77E-07,0.105636157,0
2252.50405,26950.65,3.77E-07,0.106614699,0
2253.504703,27502.37624,3.77E-07,0.105132888,0
2254.5057,28831.8,3.79E-07,0.103742169,0
2255.505274,27594.62687,3.77E-07,0.103874843,0
2256.50465,27227.6,3.77E-07,0.104795723,0
2257.503781,26116.96517,3.77E-07,0.106225139,0
2258.505473,27753.63184,3.78E-07,0.106477072,0
2259.504,27641.5,3.76E-07,0.104760181,0
2260.502189,28805.57214,3.78E-07,0.104163879,0
2261.5014,27752.9,3.76E-07,0.103441265,0
2262.504158,26750.64356,3.76E-07,0.10502523,0
2263.507861,25646.1194,3.77E-07,0.106343883,0
2264.5062,27608.35,3.76E-07,0.105779277,0
2265.505323,27468.75622,3.76E-07,0.105419409,0
2266.506816,29106.66667,3.76E-07,0.104016844,0
2267.50605,28094.55,3.77E-07,0.103649337,0
2268.507723,27279.55446,3.77E-07,0.104981451,0
2269.507085,26125.42714,3.77E-07,0.106122661,0
2270.505446,27963.36634,3.76E-07,0.106035369,0
2271.5063,27632.25,3.76E-07,0.105595181,0
2272.506219,28781.19403,3.74E-07,0.103483366,0
2273.5058,27388.3,3.75E-07,0.104129759,0
2274.504279,26984.22886,3.75E-07,0.104538752,0
2275.5035,25622.05,3.74E-07,0.106481265,0
2276.505248,28402.92079,3.74E-07,0.106023023,0
2277.5061,27953.8,3.74E-07,0.104945602,0
2278.505373,28317.41294,3.74E-07,0.103950549,0
2279.5055,28064.9,3.74E-07,0.103536566,0
2280.504378,26750.89552,3.74E-07,0.105096326,0
2281.505124,25790.89552,3.75E-07,0.106273152,0
2282.506617,28509.20398,3.74E-07,0.105552718,0
2283.506,27171.05,3.73E-07,0.105473193,0
2284.504776,27942.33831,3.73E-07,0.103401487,0
2285.5042,27787.95,3.72E-07,0.104152831,0
2286.506188,26986.73267,3.72E-07,0.104931349,0
2287.504874,25829.64824,3.72E-07,0.105983229,0
2288.50297,27726.18812,3.71E-07,0.105915245,0
2289.503417,27591.30653,3.72E-07,0.104940122,0
2290.502574,28157.47525,3.71E-07,0.103751103,0
2291.50597,27766.71642,3.73E-07,0.103855841,0
2292.50475,26701.05,3.72E-07,0.104567229,0
2293.504328,25746.66667,3.72E-07,0.106208656,0
2294.504,27502.75,3.72E-07,0.105661566,0
2295.5037,27642.3,3.72E-07,0.104825482,0
2296.504478,28233.43284,3.71E-07,0.103873644,0
2297.506169,27705.17413,3.70E-07,0.103247078,0
2298.506915,27492.08955,3.70E-07,0.105117425,0
2299.50565,25695.35,3.70E-07,0.106422831,0
2300.505721,27690.74627,3.70E-07,0.105483246,0
2301.5048,27102.05,3.72E-07,0.105442289,0
2302.503483,28205.57214,3.70E-07,0.10333663,0
2303.507277,27924.35644,3.70E-07,0.103735178,0
2304.509,27059.1,3.70E-07,0.105295301,0
2305.508806,25490.34826,3.71E-07,0.105497572,0
2306.5073,26636.15,3.71E-07,0.106442169,0
2307.506368,27225.9204,3.70E-07,0.104513577,0
2308.50525,28434.1,3.71E-07,0.104156928,0
2309.50604,27585.59406,3.70E-07,0.103660802,0
2310.506633,27392.36181,3.69E-07,0.104868923,0
2311.50604,25726.83168,3.69E-07,0.105830192,0
2312.5068,27486.35,3.69E-07,0.10578753,0
2313.505721,27165.57214,3.69E-07,0.10507187,0
2314.507264,28242.28856,3.69E-07,0.104026554,0
2315.5065,27678.4,3.68E-07,0.10330494,0
2316.505871,27113.68159,3.68E-07,0.105068573,0
2317.507413,25752.33831,3.68E-07,0.105305161,0
2318.5066,27208.55,3.69E-07,0.106348313,0
2319.507624,27388.06931,3.68E-07,0.104835799,0
2320.50608,28463.01508,3.68E-07,0.103622631,0
2321.506584,27968.41584,3.68E-07,0.103557796,0
2322.506181,27025.67839,3.68E-07,0.104721075,0
2323.504158,25590.14851,3.68E-07,0.10579524,0
2324.50555,27484.1,3.68E-07,0.106351386,0
2325.504826,27239.15423,3.68E-07,0.104438111,0
2326.506816,27737.56219,3.68E-07,0.103949829,0
2327.50605,27799.15,3.68E-07,0.103248735,0
2328.505771,26844.82587,3.68E-07,0.105034646,0
2329.506468,25550.29851,3.67E-07,0.105930588,0
2330.50485,27712,3.68E-07,0.105650301,0
2331.504279,27422.53731,3.66E-07,0.104964575,0
2332.50405,28123.1,3.67E-07,0.103457952,0
2333.505347,27907.27723,3.65E-07,0.103539365,0
2334.5061,26203.55,3.66E-07,0.105152651,0
2335.505522,25556.71642,3.66E-07,0.105322064,0
2336.5044,26836.55,3.66E-07,0.106325904,0
2337.503881,27555.17413,3.67E-07,0.104411437,0
2338.505423,27958.60697,3.66E-07,0.103922736,0
2339.5045,27994.35,3.66E-07,0.103190542,0
2340.502836,26901.29353,3.66E-07,0.104997422,0
2341.50398,25754.82587,3.65E-07,0.105958341,0
2342.50445,27909.2,3.67E-07,0.105740542,0
2343.503433,27713.28358,3.65E-07,0.104951268,0
2344.504229,28200.84577,3.67E-07,0.103904513,0
2345.50355,27508.25,3.65E-07,0.103202229,0
2346.505297,26865.14851,3.65E-07,0.10472319,0
2347.509005,25526.96517,3.66E-07,0.106118983,0
2348.506131,27331.10553,3.65E-07,0.105872556,0
2349.505545,27630.94059,3.65E-07,0.104789932,0
2350.50407,28040.40201,3.64E-07,0.103488466,0
2351.502871,27560.44554,3.64E-07,0.10349159,0
2352.509109,26747.92079,3.64E-07,0.104696946,0
2353.509899,25780.60606,3.63E-07,0.105328283,0
2354.505721,27436.16915,3.66E-07,0.106098124,0
2355.5043,27269.35,3.63E-07,0.104477952,0
2356.503333,28190.79602,3.66E-07,0.103875622,0
2357.504726,27352.48756,3.64E-07,0.103593239,0
2358.506468,27259.35323,3.65E-07,0.104268837,0
2359.508358,25033.58209,3.65E-07,0.106001439,0
2360.5078,27636.1,3.64E-07,0.105498133,0
2361.506219,27456.61692,3.64E-07,0.105088114,0
2362.505,28509.85,3.63E-07,0.103904518,0
2363.504726,27937.26368,3.63E-07,0.103041419,0
2364.506866,27233.43284,3.64E-07,0.104817958,0
2365.506281,25446.83417,3.64E-07,0.105168675,0
2366.506733,28081.08911,3.63E-07,0.105803829,0
2367.5084,27553.2,3.64E-07,0.105245542,0
2368.506766,28659.10448,3.63E-07,0.103139483,0
2369.50635,27778.95,3.63E-07,0.10386259,0
2370.505771,27662.0398,3.62E-07,0.104235989,0
2371.5048,26400.75,3.63E-07,0.106201506,0
2372.50055,28341.95,3.64E-07,0.105634879,0
2373.501931,27635.89109,3.61E-07,0.104746749,0
2374.50405,28972.2,3.63E-07,0.103278554,0
2375.503632,27632.68657,3.63E-07,0.103741893,0
2376.504677,27097.56219,3.62E-07,0.104859677,0
2377.506567,26005.12438,3.62E-07,0.106036864,0
2378.50545,27684.1,3.61E-07,0.105501626,0
2379.504776,27979.35323,3.62E-07,0.10507139,0
2380.5041,28838.2,3.61E-07,0.103361807,0
2381.503731,27834.72637,3.59E-07,0.103524966,0
2382.507376,27313.21782,3.58E-07,0.104696648,0
2383.505779,25854.47236,3.58E-07,0.105847793,0
2384.505099,27398.06931,3.59E-07,0.105763152,0
2385.504673,27660.1005,3.57E-07,0.104728522,0
2386.503515,28042.87129,3.58E-07,0.103610402,0
2387.507363,27136.76617,3.58E-07,0.103770245,0
2388.5068,27286.6,3.57E-07,0.104434759,0
2389.505771,25509.10448,3.59E-07,0.106034406,0
2390.5048,27215.05,3.58E-07,0.105456506,0
2391.504577,27190.24876,3.58E-07,0.105012288,0
2392.50607,28562.38806,3.57E-07,0.103691183,0
2393.5045,28326.1,3.57E-07,0.103335422,0
2394.506139,27275.54455,3.57E-07,0.104706489,0
2395.505879,25678.89447,3.58E-07,0.10577502,0
2396.505347,27312.07921,3.58E-07,0.105744185,0
2397.50645,27031.65,3.58E-07,0.105148313,0
2398.50335,28593.8,3.58E-07,0.103358795,0
2399.502189,27218.1592,3.57E-07,0.103611101,0
2400.50599,27107.47525,3.66E-07,0.104625253,0
2401.5083,25348.65,3.59E-07,0.105522952,0
2402.508209,27424.57711,3.57E-07,0.105834622,0
2403.5066,27608.55,3.57E-07,0.104510663,0
2404.503367,28183.56784,3.57E-07,0.103370103,0
2405.504604,27507.27723,3.57E-07,0.103401467,0
2406.5071,26985.7,3.55E-07,0.104334398,0
2407.506468,25546.36816,3.57E-07,0.105991189,0
2408.507512,28055.22388,3.57E-07,0.105253492,0
2409.50675,27909.9,3.53E-07,0.105164277,0
2410.505622,27570.79602,3.54E-07,0.103828928,0
2411.50455,27658.9,3.54E-07,0.103095241,0
2412.507525,27246.58416,3.54E-07,0.104654658,0
2413.506432,25560.20101,3.53E-07,0.105756493,0
2414.502289,27878.60697,3.55E-07,0.106133909,0
2415.506337,27354.45545,3.54E-07,0.10493117,0
2416.505829,29024.0201,3.53E-07,0.103808682,0
2417.504901,28021.58416,3.52E-07,0.103796374,0
2418.507789,27683.06533,3.52E-07,0.104259369,0
2419.506119,26179.50249,3.53E-07,0.106301804,0
2420.50515,28427.05,3.52E-07,0.106555783,0
2421.503582,28304.77612,3.52E-07,0.104538752,0
2422.505423,27943.53234,3.52E-07,0.10407121,0
2423.5055,27771.1,3.50E-07,0.103395904,0
2424.504876,27097.06468,3.53E-07,0.105215429,0
2425.505473,25790.199,3.52E-07,0.106236708,0
2426.50505,27860.3,3.53E-07,0.105886386,0
2427.50408,27709.05473,3.53E-07,0.105118444,0
2428.5036,28332.45,3.53E-07,0.103686747,0
2429.505149,28139.85149,3.53E-07,0.103798282,0
2430.507,27005.25,3.51E-07,0.105503374,0
2431.505721,25573.78109,3.51E-07,0.105599712,0
2432.5042,27985.55,3.52E-07,0.10662006,0
2433.504378,27841.14428,3.52E-07,0.104619972,0
2434.5045,28196.25,3.51E-07,0.104278735,0
2435.505594,27775.09901,3.50E-07,0.10380878,0
2436.504673,26873.36683,3.50E-07,0.105053218,0
2437.503861,25865.74257,3.50E-07,0.106097459,0
2438.5054,28242.15,3.52E-07,0.105983614,0
2439.505075,28056.51741,3.51E-07,0.105197626,0
2440.506318,28318.90547,3.52E-07,0.104184679,0
2441.5061,27737.4,3.51E-07,0.103522229,0
2442.504527,27751.04478,3.52E-07,0.105375412,0
2443.50602,25720.199,3.53E-07,0.105637595,0
2444.5064,27563.5,3.52E-07,0.106662349,0
2445.507525,27845,3.53E-07,0.105120303,0
2446.506616,28753.83838,3.54E-07,0.103391688,0
2447.505495,28187.37624,3.54E-07,0.103877252,0
2448.505126,28001.40704,3.54E-07,0.105039959,0
2449.504554,26077.67327,3.54E-07,0.106096147,0
2450.508259,28294.87562,3.55E-07,0.106450938,0
2451.505075,27467.38693,3.54E-07,0.105100442,0
2452.503861,28645.0495,3.54E-07,0.103936836,0
2453.505,28112.45,3.52E-07,0.103538675,0
2454.504726,26990.99502,3.52E-07,0.105371096,0
2455.505,26021.05,3.51E-07,0.106618193,0
2456.503731,28153.43284,3.52E-07,0.105656417,0
2457.504577,28145.37313,3.51E-07,0.105439669,0
2458.506318,27773.48259,3.51E-07,0.104030091,0
2459.508209,27413.48259,3.53E-07,0.10339819,0
2460.5077,27254.1,3.51E-07,0.105499217,0
2461.506667,25532.63682,3.52E-07,0.105708805,0
2462.50595,27310.55,3.51E-07,0.106709879,0
2463.5014,27829.1,3.51E-07,0.105055602,0
2464.502921,28013.41584,3.52E-07,0.104028033,0
2465.5065,27579.35,3.52E-07,0.104288193,0
2466.504925,27632.98507,3.52E-07,0.104735959,0
2467.5037,25526.05,3.52E-07,0.106796928,0
2468.505198,27860.39604,3.53E-07,0.106245318,0
2469.504573,27902.61307,3.51E-07,0.10519265,0
2470.503218,28259.15842,3.50E-07,0.104053799,0
2471.5055,27430.6,3.51E-07,0.103689458,0
2472.504627,26701.9403,3.51E-07,0.105291315,0
2473.506269,25432.23881,3.52E-07,0.106487382,0
2474.50485,27472.45,3.51E-07,0.105930602,0
2475.503582,27552.53731,3.52E-07,0.105480369,0
2476.50415,28247.9,3.50E-07,0.103680241,0
2477.505396,27555.94059,3.49E-07,0.103963498,0
2478.508557,26705.42289,3.50E-07,0.105430978,0
2479.505427,25464.72362,3.49E-07,0.106260762,0
2480.504356,27746.93069,3.50E-07,0.106160444,0
2481.50397,27935.52764,3.50E-07,0.105148393,0
2482.503218,27734.05941,3.51E-07,0.104013659,0
2483.507662,27316.76617,3.49E-07,0.104059342,0
2484.5059,27161.5,3.49E-07,0.105008855,0
2485.505025,25447.9602,3.49E-07,0.106552658,0
2486.506617,27550.44776,3.49E-07,0.10637721,0
2487.5061,27804.35,3.50E-07,0.105068615,0
2488.505323,28205.02488,3.49E-07,0.104115027,0
2489.506418,27971.79104,3.50E-07,0.103511838,0
2490.5059,27595.55,3.50E-07,0.105610542,0
2491.5019,25981.3,3.51E-07,0.106104398,0
2492.503564,28302.47525,3.51E-07,0.106211499,0
2493.5058,27564.05,3.51E-07,0.105654639,0
2494.504925,28356.31841,3.51E-07,0.103562549,0
2495.50597,27619.85075,3.49E-07,0.104034226,0
2496.507214,27271.64179,3.48E-07,0.105423785,0
2497.50705,26280.25,3.49E-07,0.105928012,0
2498.506318,28077.61194,3.49E-07,0.106511239,0
2499.5048,28200.45,3.49E-07,0.105007108,0
2500.504378,28552.93532,3.48E-07,0.104074087,0
2501.508564,27719.55446,3.50E-07,0.103696827,0
2502.507035,27657.78894,3.48E-07,0.105136889,0
2503.507129,25746.9802,3.49E-07,0.10614595,0
2504.506181,28081.60804,3.50E-07,0.106228008,0
2505.50275,28035.35,3.49E-07,0.104965602,0
2506.505545,28239.55446,3.50E-07,0.103932303,0
2507.50745,27371.7,3.49E-07,0.103543554,0
2508.506766,27210.39801,3.49E-07,0.10542882,0
2509.5063,25156.75,3.48E-07,0.10592494,0
2510.5024,27127.9,3.50E-07,0.106015,0
2511.50209,28015.12438,3.48E-07,0.105880537,0
2512.502985,28549.45274,3.48E-07,0.103348918,0
2513.506337,27647.17822,3.48E-07,0.103781701,0
2514.507387,27490.70352,3.48E-07,0.105101169,0
2515.506188,25801.23762,3.47E-07,0.106000298,0
2516.50695,27880.05,3.47E-07,0.10660253,0
2517.50315,27710.25,3.46E-07,0.104778735,0
2518.502786,28058.55721,3.45E-07,0.10391824,0
2519.505075,27420.59701,3.45E-07,0.103299586,0
2520.506468,26740.69652,3.46E-07,0.10528616,0
2521.50806,25433.83085,3.44E-07,0.106247378,0
2522.5069,27993.85,3.45E-07,0.105938614,0
2523.505274,28064.57711,3.44E-07,0.105008811,0
2524.50602,28401.34328,3.44E-07,0.10407151,0
2525.5067,27721.6,3.43E-07,0.103420904,0
2526.50592,27274.52736,3.44E-07,0.105378709,0
2527.506617,25959.10448,3.43E-07,0.10559168,0
2528.50575,27802.7,3.42E-07,0.106580663,0
2529.506782,28027.07921,3.43E-07,0.104944053,0
2530.506482,28190.50251,3.42E-07,0.103676091,0
2531.505347,26763.71287,3.42E-07,0.103752773,0
2532.504824,27500.90452,3.41E-07,0.10505679,0
2533.503366,25445.24752,3.41E-07,0.105971729,0
2534.506368,28234.77612,3.42E-07,0.106290176,0
2535.50655,28085.75,3.41E-07,0.104563373,0
2536.506219,28114.12935,3.41E-07,0.103988192,0
2537.5048,27080.9,3.41E-07,0.103310904,0
2538.505842,27580,3.41E-07,0.104889896,0
2539.5075,24985.4,3.42E-07,0.106406325,0
2540.5037,27212.3,3.42E-07,0.105755602,0
2541.505248,27483.16832,3.42E-07,0.104757664,0
2542.504322,28252.76382,3.42E-07,0.103494521,0
2543.503515,27474.05941,3.42E-07,0.103569009,0
2544.507313,27652.0398,3.40E-07,0.105016903,0
2545.50605,25820.1,3.42E-07,0.105788253,0
2546.505821,27883.8806,3.40E-07,0.105976683,0
2547.50465,28333.65,3.41E-07,0.104606506,0
2548.505099,28549.65347,3.40E-07,0.103608911,0
2549.50685,27636.1,3.39E-07,0.103895482,0
2550.506368,27297.9602,3.39E-07,0.104431817,0
2551.505,25242.45,3.39E-07,0.106452771,0
2552.504229,27669.10448,3.40E-07,0.105373973,0
2553.5033,28223.9,3.40E-07,0.105184699,0
2554.504455,28813.56436,3.39E-07,0.10368794,0
2555.508159,27527.71144,3.39E-07,0.103140562,0
2556.5073,27352.85,3.38E-07,0.105366687,0
2557.506866,26154.57711,3.39E-07,0.105495834,0
2558.50535,27927.5,3.38E-07,0.106428313,0
2559.50403,28415.9204,3.40E-07,0.105077264,0
2560.503,28612.85,3.38E-07,0.103308916,0
2561.504356,27299.20792,3.39E-07,0.103657044,0
2562.50645,27800.7,3.38E-07,0.104815422,0
2563.505572,25668.20896,3.38E-07,0.106151232,0
2564.507164,27901.24378,3.39E-07,0.106294911,0
2565.503266,28818.94472,3.38E-07,0.104788945,0
